13200500 ROBIE CREEK NR ARROWROCK DAM ID                  17050112     15.8 DE  0 ID ID 001 433749N 1155955W 3080.00   0
13214000 MALHEUR RIVER NEAR DREWSEY,OREG.                 17050116      910 DE  4 OR OR 025 434705N 1181950W 3479.13   0
13235000 SF PAYETTE RIVER AT LOWMAN ID                    17040120      456 DE  0 ID ID 015 440507N 1153716W 3790.00   0
13240000 LAKE FORK PAYETTE RIVER AB JUMBO CR NR MCCALL ID 17040123     48.9 DE  2 ID ID 085 445449N 1155947W 5140.00   0
13250600 BIG WILLOW CREEK NR EMMETT ID                    17050122     47.4 DE  0 ID ID 075 440425N 1162910W 2810.00   0
13251500 WEISER RIVER AT TAMARACK ID                      17050124     36.5 DE  0 ID ID 003 445649N 1162255W 4080.00   0
13260000 PINE CREEK NR CAMBRIDGE ID                       17050124     54.0 DE  0 ID ID 087 443523N 1164412W 2800.00   0
13261000 LITTLE WEISER RIVER NR INDIAN VALLEY ID          17050124     81.9 DE  0 ID ID 003 442922N 1162324W 3250.00   0
13267000 MANN CREEK NR WEISER ID                          17050124     56.0 DE  0 ID ID 087 442330N 1165340W 2830.00   0
13269000 SNAKE RIVER AT WEISER ID                         17050124    69200 NN  1 ID ID 087 441444N 1165848W 2086.64   0  C
13295000 VALLEY CREEK AT STANLEY ID                       17060201      147 DE  0 ID ID 037 441321N 1145549W 6221.81   0
13295500 SALMON RIVER BL VALLEY CREEK AT STANLEY ID       17060201      501 DE  0 ID ID 037 441400N 1145500W 6190.32   0
13296000 YANKEE FORK SALMON RIVER NR CLAYTON ID           17060201      195 DE  0 ID ID 037 441715N 1144311W 5950.00   0
13296500 SALMON RIVER BL YANKEE FORK NR CLAYTON ID        17060201      802 DE  1 ID ID 037 441606N 1144355W 5900.00   0
13298500 SALMON RIVER NR CHALLIS ID                       17060201     1800 DE  0 ID ID 037 442243N 1141518W 5163.99   0
13299000 CHALLIS CREEK NR CHALLIS ID                      17060201     85.0 DE  0 ID ID 037 443420N 1141820W 5369.30   0
13302500 SALMON RIVER AT SALMON ID                        17060203     3760 DE  0 ID ID 059 451100N 1135340W 3911.14   0
13305000 LEMHI RIVER NR LEMHI ID                          17060204      895 DE  0 ID ID 059 445624N 1133816W 4960.00   0
13306500 PANTHER CREEK NR SHOUP ID                        17060203      529 DE  0 ID ID 059 451822N 1142331W 3264.96   0
13307000 SALMON RIVER NR SHOUP ID                         17060203     6270 DE  0 ID ID 059 451920N 1142623W 3153.70   0
13308500 MF SALMON RIVER NR CAPEHORN ID                   17060205      138 DE  0 ID ID 037 442430N 1151020W 6435.00   0
13309000 BEAR VALLEY CREEK NR CAPE HORN ID                17060205      183 DE  0 ID ID 085 442600N 1151700W 6340.00   0
13310500 S FK SALMON RIVER NR KNOX ID                     17060208     92.0 DE  0 ID ID 085 443915N 1154205W 5090.31   0
13311000 EF OF SF SALMON RIVER AT STIBNITE ID             17060208     19.6 DE  0 ID ID 085 445421N 1151942W 6460.00   0
13313000 JOHNSON CREEK AT YELLOW PINE ID                  17060208      213 DE  0 ID ID 085 445744N 1152958W 4655.75   1
13316500 LITTLE SALMON RIVER AT RIGGINS ID                17060210      576 DE  0 ID ID 049 452447N 1161929W 1760.00   0
13317000 SALMON RIVER AT WHITE BIRD ID                    17060209    13550 DE  0 ID ID 049 454501N 1161923W 1412.65   0  C
13319000 GRANDE RONDE R AT LA GRANDE, OREG.               17060104      678 DE  5 OR OR 061 452047N 1180726W 2826.25   0
13331500 MINAM RIVER AT MINAM,OREG.                       17060105      240 DE  0 OR OR 063 453712N 1174332W 2540.48   0 B
13334700 ASOTIN CR BLW KEARNEY GULCH NR ASOTIN, WASH.     17060103      170 DE  0 WA WA 003 461935N 1170906W 1090.00   0
13336500 SELWAY RIVER NR LOWELL ID                        17060302     1910 DE  0 ID ID 049 460512N 1153046W 1540.00   0
13337000 LOCHSA RIVER NR LOWELL ID                        17060303     1180 DE  0 ID ID 049 460902N 1153511W 1452.98   0
13337500 S FK CLEARWATER RIVER NR ELK CITY ID             17060305      261 DE  0 ID ID 049 454929N 1153136W 3816.27   0
13338000 S FK CLEARWATER RIVER NR GRANGEVILLE ID          17060305      865 DE  0 ID ID 049 455449N 1160017W 1830.00   0
13338500 S FK CLEARWATER RIVER AT STITES ID               17060305     1150 DE  0 ID ID 049 460512N 1155832W 1300.00   0
13339000 CLEARWATER RIVER AT KAMIAH ID                    17060306     4850 DE  0 ID ID 061 461400N 1160100W 1162.52   0
13340000 CLEARWATER RIVER AT OROFINO ID                   17060306     5580 DE  0 ID ID 035 462843N 1161523W  990.80   0
13340500 N FK CLEARWATER RIVER AT BUNGALOW RANGER STA ID  17060307      996 DE  0 ID ID 035 463753N 1153028W 2240.00   0
13340600 N FK CLEARWATER RIVER NR CANYON RANGER STA ID    17060307     1360 DE  0 ID ID 035 465026N 1153711W 1660.00   0
13341000 NF CLEARWATER RIVER AT AHSAHKA ID                17060308     2440 DE  0 ID ID 035 460316N 1161910W  969.82   0
13342500 CLEARWATER RIVER AT SPALDING, ID                 17060306     9570 DP  1 ID ID 069 462655N 1164935W  770.49   0  C
13345000 PALOUSE RIVER NR POTLATCH, ID.                   17060108      317 DE  0 ID ID 057 465455N 1165700W 2455.11   0
13348000 SOUTH FORK PALOUSE RIVER AT PULLMAN, WASH.       17060108      132 DE  0 WA WA 075 464357N 1171048W 2326.30   0
13349210 PALOUSE RIVER BELOW SOUTH FORK AT COLFAX, WASH.  17060108      796 DE  0 WA WA 075 465323N 1172209W 1932.22   0
13351000 PALOUSE RIVER AT HOOPER, WASH.                   17060108     2500 DE  0 WA WA 075 464531N 1180852W 1040.80   0
14010000 S.F. WALLA WALLA RIVER NEAR MILTON-FREEWATER,OR  17070102     63.0 DE  0 OR OR 059 454948N 1181008W 2050.00   0
14020000 UMATILLA RIVER AB MEACHAM CR NR GIBBON,OREG.     17070103      131 DE  0 OR OR 059 454311N 1181920W 1854.81   0
14034500 WILLOW CREEK AT HEPPNER, OREG.                   17070104     96.8 DP  4 OR OR 049 452102N 1193256W 1952.73   0
14042500 CAMAS CREEK NEAR UKIAH, OREG.                    17070202      121 DE  3 OR OR 059 450925N 1184910W 3588.61   0
14044000 M FK JOHN DAY R AT RITTER, OREG.                 17070203      515 DE  3 OR OR 023 445320N 1190825W 2544.56   0
14046500 JOHN DAY RIVER AT SERVICE CREEK, OREG.           17070204     5090 DE  5 OR OR 069 444738N 1200020W 1632.42   0  C
14048000 JOHN DAY R AT MCDONALD FERRY,OREG.               17070204     7580 DE  3 OR OR 055 453516N 1202430W  392.27   0
14080500 CROOKED R NR PRINEVILLE, OREG.                   17070304     2700 DP  4 OR OR 013 440650N 1204740W 3070.85   0
14101500 WHITE RIVER BELOW TYGH VALLEY,OREG.              17070306      417 DE  3 OR OR 065 451430N 1210538W  870.15   0
14105700 COLUMBIA RIVER AT THE DALLES,OREG.               17070105   237000 NN  4 OR OR 065 453627N 1211020W    0.00   0  C
14113000 KLICKITAT RIVER NEAR PITT, WASH.                 17070106     1297 DE  0 WA WA 039 454524N 1211232W  288.90   0
14137000 SANDY RIVER NEAR MARMOT, OREG.                   17080001      262 DE  0 OR OR 005 452330N 1220740W  730.00   0
14150300 FALL CR. NEAR LOWELL, OREG.                      17090001      118 DE  0 OR OR 039 435815N 1223815W  844.42   0
14154500 ROW RIVER ABOVE PITCHER CREEK NEAR, DORENA, OREG 17090002      211 DE  2 OR OR 039 434410N 1225220W  856.16   0
14159000 MCKENZIE R AT MCKENZIE BRIDGE, OREG.             17090004      348 DP  1 OR OR 039 441045N 1220745W 1419.04   0
14178000 NO SANTIAM R BL BOULDER CR NR DETROIT,OREG.      17090005      216 DE  0 OR OR 047 444225N 1220600W 1590.07   0
14179000 BREITENBUSH RIVER ABV FRENCH CR, NR DETROIT      17090005      108 DE  0 OR OR 047 444510N 1220740W 1573.95   0
14185000 SOUTH SANTIAM RIVER BELOW CASCADIA, OREG.        17090006      174 DE  0 OR OR 043 442335N 1223035W  759.88   0
14185900 QUARTZVILLE CREEK NEAR CASCADIA, OREG.           17090006     99.2 DE  0 OR OR 043 443225N 1222605W 1050.00   0
14188800 THOMAS CREEK NEAR SCIO,OREG.                     17090006      109 DE  3 OR OR 043 444242N 1224555W  380.84   0
14190500 LUCKIAMUTE RIVER NEAR SUVER, OREG.               17090003      240 DE  5 OR OR 053 444700N 1231400W  171.92   0
14191000 WILLAMETTE RIVER AT SALEM,OREG.                  17090007     7280 DP  4 OR OR 047 445640N 1230230W  106.14   0  C
14193000 WILLAMINA CREEK NEAR WILLAMINA, OR               17090008     64.7 DE  0 OR OR 071 450835N 1232935W  315.00   0
14198500 MOLALLA R AB PC NR WILHOIT, OREG.                17090009     97.0 DE  0 OR OR 005 450035N 1222845W  791.35   0
14201000 PUDDING RIVER NEAR MOUNT ANGEL, OREG.            17090009      204 DE  3 OR OR 047 450347N 1224945W  119.76   0
14208000 CLACKAMAS RIVER AT BIG BOTTOM, OREG.             17090011      136 DE  0 OR OR 005 450100N 1215510W 2040.00   0
14222500 EAST FORK LEWIS RIVER NEAR HEISSON, WASH.        17080002      125 DE  0 WA WA 011 455013N 1222754W  356.80   0
14232500 CISPUS RIVER NEAR RANDLE, WASH.                  17080004      321 DE  0 WA WA 041 462630N 1215146W 1221.60   0
14233400 COWLITZ RIVER NR RANDLE, WASH.                   17080004     1030 DE  0 WA WA 041 462813N 1220551W  799.42   0
14245000 COWEMAN RIVER NEAR KELSO, WASH.                  17080005      119 DP  0 WA WA 015 460857N 1225345W   30.00   0
14251500 YOUNGS RIVER NEAR ASTORIA, OREG.                 17080006     40.1 DE  0 OR OR 007 460400N 1234720W   63.27   0
14301000 NEHALEM RIVER NEAR FOSS, OREG.                   17100202      667 DE  3 OR OR 057 454215N 1234515W   32.60   0
14301500 WILSON RIVER NEAR TILLAMOOK, OREG.               17100203      161 DE  3 OR OR 057 452905N 1234120W   71.89   0  C
14303600 NESTUCCA R NR BEAVER OREG                        17100203      180 DE  3 OR OR 007 451600N 1235045W   43.00   0
14306400 FIVE RIVERS NR FISHER, OREG.                     17100205      114 DE  0 OR OR 041 442015N 1234935W  130.00   0
14306500 ALSEA RIVER NEAR TIDEWATER, OREG.                17100205      334 DE  2 OR OR 041 442310N 1234950W   48.16   0
14307620 SIUSLAW R NR MAPLETON, OREG.                     17100206      588 DE  0 OR OR 039 440345N 1235255W   41.00   0
14307700 JACKSON CREEK NEAR TILLER, OREG.                 17100302      152 DE  0 OR OR 019 425715N 1224940W 1240.25   0
14308000 SOUTH UMPQUA RIVER AT TILLER, OREG.              17100302      449 DE  3 OR OR 019 425550N 1225650W  991.80   0
14316700 STEAMBOAT CREEK NEAR GLIDE,OREG.                 17100301      227 DE  0 OR OR 019 432100N 1224340W 1128.55   0
14318000 LITTLE RIVER AT PEEL, OREG.                      17100301      177 DE  3 OR OR 019 431510N 1230130W  828.33   0
14321000 UMPQUA RIVER NEAR ELKTON, OREG.                  17100303     3683 DE  4 OR OR 019 433510N 1233315W   90.42   0  C
14325000 SOUTH FORK COQUILLE RIVER AT POWERS, OREG.       17100305      169 DE  3 OR OR 011 425330N 1240410W  197.42   0
14328000 ROGUE RIVER ABOVE PROSPECT, OREG.                17100307      312 DE  0 OR OR 029 424630N 1222955W 2620.00   0
14338000 ELK CREEK NEAR TRAIL, OREG.                      17100307      129 DE  3 OR OR 029 424030N 1224438W 1493.91   0
14359000 ROGUE RIVER AT RAYGOLD NR CENTRAL PT,OREG.       17100308     2053 DP  4 OR OR 029 422615N 1225910W 1121.78   0
14362000 APPLEGATE RIVER NEAR COPPER, OREG.               17100309      225 DP  4 OR OR 029 420330N 1230650W 1747.51   0
14377000 ILLINOIS RIVER AT KERBY, OREG.                   17100311      364 DP  2 OR OR 033 421150N 1233920W 1232.00   0
14377100 ILLINOIS RIVER NEAR KERBY, OREG                  17100311      380 DE  3 OR OR 033 421355N 1233945W 1198.80   0
14400000 CHETCO RIVER NR BROOKINGS, OREG.                 17100312      271 DE  0 OR OR 015 420725N 1241110W   50.00   0
15022000 HARDING R NR WRANGELL AK                         19060000     67.4 DE  1 AK AK 280 561248N 1313812W   20.00   0
15024800 STIKINE R NR WRANGELL AK                         19060000    19920 DE  2 AK AK 280 564229N 1320749W   25.00   0
15052500 MENDENHALL R NR AUKE BAY AK                      19060000     85.1 DE  1 AK AK 110 582547N 1343422W   60.00   0
15072000 FISH C NR KETCHIKAN AK                           19060000     32.1 DE  1 AK AK 130 552331N 1311138W   20.00   0
15098000 BARANOF R AT BARANOF AK                          19060000     32.0 DE  1 AK AK 220 570515N 1345030W  140.00   0
15106980 TONALITE C NR TENAKEE AK                         19060000     14.5 DE  1 AK AK 220 574042N 1351317W   50.00   0
15208000 TONSINA R AT TONSINA AK                          19050003      420 DE  2 AK AK 260 613941N 1451102W 1500.00   0
15212000 COPPER R NR CHITINA AK                           19050003    20600 DE  0 AK AK 260 612756N 1442721W  400.00   0
15216000 POWER C NR CORDOVA AK                            19050003     20.5 DE  4 AK AK 080 603514N 1453705W   33.50   0
15258000 KENAI R AT COOPER LANDING AK                     19050002      634 ME 10 AK AK 120 602934N 1494828W  419.92   0  C
15266300 KENAI R AT SOLDOTNA AK                           19050002     2010 DE  1 AK AK 120 602839N 1510446W   35.34   0
15290000 L SUSITNA R NR PALMER AK                         19050002     61.9 DE  2 AK AK 170 614232N 1491336W  918.60   0  C
15292000 SUSITNA R AT GOLD CREEK AK                       19050002     6160 DE  0 AK AK 170 624604N 1494128W  676.50   0
15292700 TALKEETNA R NR TALKEETNA AK                      19050002     2006 DE  0 AK AK 170 622049N 1500101W  400.00   0 B
15294300 SKWENTNA R NR SKWENTNA AK                        19050002     2250 DE  0 AK AK 170 615223N 1512201W  200.00   0
15294350 SUSITNA R AT SUSITNA STATION AK                  19050002    19400 DE  2 AK AK 170 613241N 1503045W   40.00   0
15296000 UGANIK R NR KODIAK AK                            19050001      123 DE  1 AK AK 150 574106N 1532510W   20.00   0
15300000 NEWHALEN R NR ILIAMNA AK                         19040002     3478 DE  0 AK AK 070 595134N 1545224W  210.00   0
15302000 NUYAKUK R NR DILLINGHAM AK                       19040002     1490 DE  0 AK AK 070 595608N 1581116W  325.00   0
15302500 NUSHAGAK R AT EKWOK AK                           19040002     9850 DE  2 AK AK 070 592057N 1572823W   90.00   0
15304000 KUSKOKWIM R AT CROOKED CREEK AK                  19040001    31100 DE  4 AK AK 160 615216N 1580603W  200.00   0
15356000 YUKON R AT EAGLE AK                              19030001   113500 DE  2 AK AK 250 644722N 1411152W  850.00   0
15476000 TANANA R NR TANACROSS AK                         19030004     8550 DE  2 AK AK 240 632318N 1434447W 1489.58   0
15484000 SALCHA R NR SALCHAKET AK                         19030004     2170 DE  0 AK AK 090 642822N 1465526W  631.85   0
15514000 CHENA R AT FAIRBANKS AK                          19030004     1980 ME  8 AK AK 090 645045N 1474204W  422.92   0  C
15515500 TANANA R AT NENANA AK                            19030004    25600 DE  0 AK AK 290 643355N 1490530W  338.50   0  C
15564900 KOYUKUK R AT HUGHES AK                           19030005    18700 DE  1 AK AK 290 660251N 1541530W  250.00   0
15565447 YUKON R AT PILOT STATION AK                      19030006   321000 DE  3 AK AK 270 615604N 1625250W   20.00   0
15744500 KOBUK R NR KIANA AK                              19020001     9520 DE  1 AK AK 140 665825N 1600751W   35.00   0
15798700 NUNAVAK C NR BARROW AK                           19010003     2.79 DE  8 AK AK 040 711535N 1564657W   19.00   0
15896000 KUPARUK R NR DEADHORSE AK                        19010001     3130 DE  2 AK AK 040 701654N 1485735W    0.00   0
16010000 KAWAIKOI STREAM NR WAIMEA, KAUAI, HI             20070000     3.95 DE  0 HI HI 007 220809N 1593722W 3420.00   0
16019000 WAIALAE STR AT ALT 3820 FT NR WAIMEA,KAUAI,HI    20070000     1.79 DE  0 HI HI 007 220520N 1593418W 3820.00   0
16068000 EB OF NF WAILUA RIVER NR LIHUE, KAUAI, HI        20070000     6.27 DE  0 HI HI 007 220419N 1592505W  500.00   0  C
16071500 LEFT BRANCH OPAEKAA STREAM NR KAPAA, KAUAI, HI   20070000     0.65 DE  0 HI HI 007 220444N 1592355W  458.40   0
16097500 HALAULANI STR AT ALT 400 FT NR KILAUEA,KAUAI,HI  20070000     1.90 DE  0 HI HI 007 221054N 1592517W  391.80   0
16108000 WAINIHA RIVER NEAR HANALEI, KAUAI, HI            20070000     10.2 DE  0 HI HI 007 220820N 1593338W  960.00   0
16117000 KALALAU STREAM NEAR HANALEI, KAUAI, HI           20070000     1.55 DE  0 HI HI 007 221005N 1593814W  960.00   0
16200000 NF KAUKONAHUA STR AB RB NR WAHIAWA, OAHU, HI     20060000     1.38 DE  0 HI HI 003 213109N 1575653W 1150.00   0
16201000 RB OF NF KAUKONAHUA STR NR WAHIAWA,OAHU,HI       20060000     1.17 DP  2 HI HI 003 213111N 1575653W 1200.00   0
16211600 MAKAHA STREAM NR MAKAHA, OAHU, HI                20060000     2.31 DE  0 HI HI 003 213016N 1581059W  938.64   0
16212800 KIPAPA STREAM NR WAHIAWA, OAHU, HI               20060000     4.29 DE  0 HI HI 003 212813N 1575740W  690.00   0
16226000 NORTH HALAWA STREAM NR AIEA, OAHU, HI            20060000     3.45 DP  1 HI HI 003 212346N 1575337W  320.00   0
16229000 KALIHI STREAM NR HONOLULU, OAHU, HI              20060000     2.61 DE  2 HI HI 003 212200N 1575049W  464.40   0  C
16304200 KALUANUI STREAM NR PUNALUU, OAHU, HI             20060000     1.11 DE  0 HI HI 003 213522N 1575438W  110.00   0
16330000 KAMANANUI STREAM AT MAUNAWAI, OAHU, HI           20060000     12.4 DE  0 HI HI 003 213820N 1580327W   20.00   0
16345000 OPAEULA STREAM NR WAHIAWA, OAHU, HI              20060000     2.98 DE  0 HI HI 003 213355N 1580010W 1120.00   0
16400000 HALAWA STREAM NR HALAWA, MOLOKAI, HI             20050000     4.62 DE  2 HI HI 009 210931N 1564553W  210.00   0
16405000 LANIPUNI STREAM NEAR PELEKUNU, MOLOKAI, HI       20050000     1.09 DE  2 HI HI 009 210838N 1565226W  418.00   0
16416000 PUNAULA GULCH NR PUKOO, MOLOKAI, HI              20050000     0.24 DE  0 HI HI 009 210551N 1564848W 1200.00   0
16508000 HANAWI STREAM NEAR NAHIKU, MAUI, HI              20020000     3.49 DE  0 HI HI 009 204837N 1560700W 1318.00   0
16515000 WAIOHUE GULCH NEAR NAHIKU, MAUI, HI              20020000     0.32 DE  0 HI HI 009 204905N 1560745W 1316.20   0
16516000 KOPILIULA STREAM NEAR KEANAE, MAUI, HI           20020000     4.31 DE  0 HI HI 009 204905N 1560812W 1292.00   0
16517000 EAST WAILUAIKI STREAM NEAR KEANAE, MAUI, HI      20020000     3.11 DE  0 HI HI 009 204903N 1560826W 1329.00   0
16518000 WEST WAILUAIKI STREAM NEAR KEANAE, MAUI, HI      20020000     3.66 DE  0 HI HI 009 204916N 1560837W 1343.10   0
16519000 WEST WAILUANUI STREAM NEAR KEANAE, MAUI, HI      20020000     1.93 DE  0 HI HI 009 204940N 1560853W 1268.00   0
16520000 EAST WAILUANUI STREAM NEAR KEANAE, MAUI, HI      20020000     0.51 DE  0 HI HI 009 204924N 1560837W 1287.00   0
16557000 ALO STREAM NEAR HUELO, MAUI, HI                  20020000     0.47 DE  0 HI HI 009 205146N 1561149W 1248.38   0
16565000 KAAIEA GULCH NEAR HUELO, MAUI, HI                20020000     0.58 DE  0 HI HI 009 205202N 1561217W 1310.00   0
16566000 OOPUOLA STREAM NEAR HUELO, MAUI, HI              20020000     0.20 DE  0 HI HI 009 205217N 1561229W 1205.00   0
16577000 KAILUA STREAM NEAR HUELO, MAUI, HI               20020000     2.41 DE  0 HI HI 009 205235N 1561325W 1252.99   0
16585000 HOOLAWANUI STREAM NR HUELO, MAUI, HI             20020000     1.34 DE  0 HI HI 009 205314N 1561452W 1219.42   0
16586000 HOOLAWALIILII STREAM NEAR HUELO, MAUI, HI        20020000     0.55 DE  0 HI HI 009 205317N 1561435W 1245.00   0
